"V_WithPaste - RawData"
"Wavelength nm.","T%"
400.00,0.25840
401.00,0.25980
402.00,0.26792
403.00,0.26996
404.00,0.27763
405.00,0.28347
406.00,0.28726
407.00,0.29165
408.00,0.29970
409.00,0.30748
410.00,0.31159
411.00,0.31498
412.00,0.32504
413.00,0.32799
414.00,0.33502
415.00,0.33970
416.00,0.34682
417.00,0.35722
418.00,0.36405
419.00,0.36800
420.00,0.37053
421.00,0.38421
422.00,0.39315
423.00,0.39613
424.00,0.39751
425.00,0.40506
426.00,0.41026
427.00,0.42133
428.00,0.42822
429.00,0.43659
430.00,0.44315
431.00,0.44150
432.00,0.44783
433.00,0.46112
434.00,0.46827
435.00,0.47312
436.00,0.47602
437.00,0.48312
438.00,0.49258
439.00,0.49722
440.00,0.50481
441.00,0.51196
442.00,0.51566
443.00,0.52931
444.00,0.53108
445.00,0.53355
446.00,0.54362
447.00,0.54308
448.00,0.54958
449.00,0.55919
450.00,0.55739
451.00,0.56626
452.00,0.57130
453.00,0.57544
454.00,0.58047
455.00,0.59135
456.00,0.59379
457.00,0.59514
458.00,0.60383
459.00,0.60619
460.00,0.61391
461.00,0.61416
462.00,0.62601
463.00,0.62411
464.00,0.62712
465.00,0.63748
466.00,0.63447
467.00,0.64033
468.00,0.64966
469.00,0.65275
470.00,0.65579
471.00,0.66155
472.00,0.66590
473.00,0.66846
474.00,0.67282
475.00,0.67624
476.00,0.68278
477.00,0.68438
478.00,0.69108
479.00,0.68902
480.00,0.69751
481.00,0.70246
482.00,0.70653
483.00,0.71043
484.00,0.71519
485.00,0.71807
486.00,0.72233
487.00,0.72271
488.00,0.72489
489.00,0.73122
490.00,0.73588
491.00,0.73688
492.00,0.74602
493.00,0.74777
494.00,0.74902
495.00,0.75589
496.00,0.75430
497.00,0.76279
498.00,0.76412
499.00,0.76884
500.00,0.77110
501.00,0.78140
502.00,0.77785
503.00,0.79000
504.00,0.79554
505.00,0.79105
506.00,0.79743
507.00,0.80344
508.00,0.80962
509.00,0.81574
510.00,0.81851
511.00,0.82430
512.00,0.83262
513.00,0.83651
514.00,0.83852
515.00,0.84028
516.00,0.84977
517.00,0.85543
518.00,0.86196
519.00,0.86522
520.00,0.87202
521.00,0.88344
522.00,0.88303
523.00,0.88665
524.00,0.89568
525.00,0.90303
526.00,0.91453
527.00,0.91743
528.00,0.92063
529.00,0.93318
530.00,0.93854
531.00,0.94156
532.00,0.94560
533.00,0.95651
534.00,0.96029
535.00,0.97053
536.00,0.97189
537.00,0.98143
538.00,0.98867
539.00,0.99670
540.00,1.00240
541.00,1.00349
542.00,1.01388
543.00,1.02194
544.00,1.02785
545.00,1.03599
546.00,1.03769
547.00,1.04342
548.00,1.04787
549.00,1.05379
550.00,1.06735
551.00,1.06886
552.00,1.07382
553.00,1.07592
554.00,1.08064
555.00,1.09137
556.00,1.09255
557.00,1.10172
558.00,1.10318
559.00,1.11544
560.00,1.11826
561.00,1.12115
562.00,1.12488
563.00,1.13290
564.00,1.13058
565.00,1.14676
566.00,1.14366
567.00,1.14930
568.00,1.15951
569.00,1.16556
570.00,1.16205
571.00,1.17714
572.00,1.17749
573.00,1.18588
574.00,1.19321
575.00,1.19749
576.00,1.21084
577.00,1.21582
578.00,1.22203
579.00,1.23097
580.00,1.24335
581.00,1.24777
582.00,1.25705
583.00,1.26705
584.00,1.27687
585.00,1.28760
586.00,1.29248
587.00,1.31160
588.00,1.32381
589.00,1.34454
590.00,1.35847
591.00,1.37505
592.00,1.40014
593.00,1.41393
594.00,1.43742
595.00,1.46407
596.00,1.48955
597.00,1.51441
598.00,1.54828
599.00,1.58349
600.00,1.61652
601.00,1.66293
602.00,1.70114
603.00,1.76107
604.00,1.81227
605.00,1.86395
606.00,1.92032
607.00,1.99881
608.00,2.06884
609.00,2.14295
610.00,2.23382
611.00,2.32408
612.00,2.42009
613.00,2.53329
614.00,2.64582
615.00,2.76966
616.00,2.89930
617.00,3.04754
618.00,3.20005
619.00,3.36219
620.00,3.54386
621.00,3.71929
622.00,3.90317
623.00,4.10827
624.00,4.32023
625.00,4.54131
626.00,4.76860
627.00,5.00157
628.00,5.24283
629.00,5.49778
630.00,5.73815
631.00,6.00325
632.00,6.28265
633.00,6.57629
634.00,6.87660
635.00,7.20795
636.00,7.51214
637.00,7.82552
638.00,8.17328
639.00,8.50417
640.00,8.85154
641.00,9.23300
642.00,9.60620
643.00,9.98048
644.00,10.37287
645.00,10.73671
646.00,11.15415
647.00,11.56189
648.00,11.98486
649.00,12.40081
650.00,12.82611
651.00,13.25924
652.00,13.66845
653.00,14.09822
654.00,14.54580
655.00,15.00960
656.00,15.40630
657.00,15.81979
658.00,16.33058
659.00,16.75441
660.00,17.18621
661.00,17.66017
662.00,18.11266
663.00,18.57323
664.00,19.02875
665.00,19.46369
666.00,19.85755
667.00,20.27155
668.00,20.69905
669.00,21.07683
670.00,21.43382
671.00,21.81202
672.00,22.14826
673.00,22.53824
674.00,22.86829
675.00,23.20003
676.00,23.49045
677.00,23.83368
678.00,24.17737
679.00,24.43074
680.00,24.75529
681.00,24.96776
682.00,25.26920
683.00,25.54808
684.00,25.83129
685.00,26.01224
686.00,26.22059
687.00,26.50303
688.00,26.72883
689.00,26.88324
690.00,27.08656
691.00,27.24092
692.00,27.43368
693.00,27.64629
694.00,27.77241
695.00,27.99195
696.00,28.13577
697.00,28.31280
698.00,28.39704
699.00,28.57425
