"VII - RawData"
"Wavelength nm.","T%"
400.00,0.01194
401.00,0.01257
402.00,0.01341
403.00,0.01303
404.00,0.01338
405.00,0.01467
406.00,0.01558
407.00,0.01482
408.00,0.01464
409.00,0.01627
410.00,0.01595
411.00,0.01707
412.00,0.01782
413.00,0.01753
414.00,0.01876
415.00,0.01991
416.00,0.02035
417.00,0.02066
418.00,0.01965
419.00,0.02090
420.00,0.02087
421.00,0.02168
422.00,0.02250
423.00,0.02273
424.00,0.02448
425.00,0.02562
426.00,0.02626
427.00,0.02664
428.00,0.02808
429.00,0.03057
430.00,0.03234
431.00,0.03454
432.00,0.03622
433.00,0.03888
434.00,0.04131
435.00,0.04199
436.00,0.04593
437.00,0.04700
438.00,0.04951
439.00,0.05041
440.00,0.05431
441.00,0.05477
442.00,0.05571
443.00,0.05972
444.00,0.06245
445.00,0.06375
446.00,0.06540
447.00,0.06818
448.00,0.06916
449.00,0.07101
450.00,0.07363
451.00,0.07460
452.00,0.07769
453.00,0.08042
454.00,0.08267
455.00,0.08559
456.00,0.08883
457.00,0.09057
458.00,0.09146
459.00,0.09698
460.00,0.09709
461.00,0.09973
462.00,0.10455
463.00,0.10619
464.00,0.10926
465.00,0.11206
466.00,0.11445
467.00,0.11905
468.00,0.12236
469.00,0.12586
470.00,0.12864
471.00,0.13308
472.00,0.13578
473.00,0.13847
474.00,0.14328
475.00,0.14503
476.00,0.14864
477.00,0.15334
478.00,0.15880
479.00,0.16099
480.00,0.16373
481.00,0.16664
482.00,0.17281
483.00,0.17746
484.00,0.18103
485.00,0.18522
486.00,0.19111
487.00,0.19536
488.00,0.19930
489.00,0.20520
490.00,0.20910
491.00,0.21072
492.00,0.21443
493.00,0.22009
494.00,0.22435
495.00,0.22865
496.00,0.23145
497.00,0.23917
498.00,0.24184
499.00,0.24650
500.00,0.25320
501.00,0.25611
502.00,0.26229
503.00,0.26709
504.00,0.27272
505.00,0.27507
506.00,0.28045
507.00,0.28397
508.00,0.28799
509.00,0.29530
510.00,0.29943
511.00,0.30593
512.00,0.31185
513.00,0.31257
514.00,0.31945
515.00,0.32609
516.00,0.32907
517.00,0.33377
518.00,0.33675
519.00,0.34158
520.00,0.34747
521.00,0.35108
522.00,0.35708
523.00,0.36083
524.00,0.36357
525.00,0.36984
526.00,0.37294
527.00,0.38060
528.00,0.38711
529.00,0.38950
530.00,0.39276
531.00,0.39766
532.00,0.39620
533.00,0.40366
534.00,0.40688
535.00,0.40620
536.00,0.40702
537.00,0.41813
538.00,0.42073
539.00,0.42483
540.00,0.42658
541.00,0.43234
542.00,0.43066
543.00,0.43493
544.00,0.43898
545.00,0.44261
546.00,0.44112
547.00,0.44386
548.00,0.44834
549.00,0.44901
550.00,0.45272
551.00,0.45459
552.00,0.45741
553.00,0.46385
554.00,0.46391
555.00,0.46709
556.00,0.47093
557.00,0.47025
558.00,0.47568
559.00,0.48067
560.00,0.48233
561.00,0.49195
562.00,0.49311
563.00,0.49585
564.00,0.50178
565.00,0.51137
566.00,0.51779
567.00,0.52517
568.00,0.53005
569.00,0.54286
570.00,0.54708
571.00,0.56054
572.00,0.57197
573.00,0.58562
574.00,0.59831
575.00,0.61085
576.00,0.62825
577.00,0.64256
578.00,0.66367
579.00,0.68898
580.00,0.70493
581.00,0.73388
582.00,0.75363
583.00,0.78300
584.00,0.81210
585.00,0.84810
586.00,0.88291
587.00,0.91478
588.00,0.96311
589.00,1.00819
590.00,1.05574
591.00,1.11490
592.00,1.17045
593.00,1.23762
594.00,1.30692
595.00,1.37960
596.00,1.46759
597.00,1.55413
598.00,1.65787
599.00,1.75005
600.00,1.87178
601.00,1.98075
602.00,2.12349
603.00,2.26580
604.00,2.41369
605.00,2.57336
606.00,2.76290
607.00,2.93974
608.00,3.13857
609.00,3.33819
610.00,3.55151
611.00,3.79870
612.00,4.05801
613.00,4.32695
614.00,4.60535
615.00,4.89835
616.00,5.22345
617.00,5.57393
618.00,5.93236
619.00,6.31856
620.00,6.72557
621.00,7.11566
622.00,7.55222
623.00,7.97879
624.00,8.42276
625.00,8.92173
626.00,9.39193
627.00,9.86734
628.00,10.35993
629.00,10.84875
630.00,11.40317
631.00,11.90713
632.00,12.48591
633.00,13.02831
634.00,13.61937
635.00,14.19539
636.00,14.80096
637.00,15.41006
638.00,16.02223
639.00,16.67714
640.00,17.30364
641.00,17.95189
642.00,18.60482
643.00,19.17688
644.00,19.79502
645.00,20.44441
646.00,21.04206
647.00,21.72492
648.00,22.32869
649.00,22.95890
650.00,23.57401
651.00,24.20618
652.00,24.78108
653.00,25.35619
654.00,25.94492
655.00,26.48922
656.00,27.08456
657.00,27.61349
658.00,28.20236
659.00,28.75435
660.00,29.30079
661.00,29.78194
662.00,30.37779
663.00,30.91651
664.00,31.42612
665.00,31.95018
666.00,32.42358
667.00,32.82467
668.00,33.41975
669.00,33.79787
670.00,34.25830
671.00,34.61789
672.00,35.07744
673.00,35.38069
674.00,35.86551
675.00,36.20629
676.00,36.46302
677.00,36.94438
678.00,37.29278
679.00,37.70229
680.00,38.05166
681.00,38.34439
682.00,38.66693
683.00,39.00591
684.00,39.35939
685.00,39.58226
686.00,39.83350
687.00,40.27378
688.00,40.48029
689.00,40.67371
690.00,40.85350
691.00,41.12665
692.00,41.46833
693.00,41.60278
694.00,41.83593
695.00,42.08078
696.00,42.33450
697.00,42.48818
698.00,42.75059
699.00,42.84748
700.00,43.09665
701.00,43.28274
702.00,43.38045
703.00,43.68587
704.00,43.72286
705.00,43.99113
706.00,44.05831
707.00,44.33534
708.00,44.42091
709.00,44.57445
710.00,44.69344
711.00,44.80938
